student_id,axis,axis_ok,meta_ok,case_id,benchmark,condition,model,prompt,K,majority_answer,ground_truth,subject,year,n_distinct_answers,n_unparseable,C,A,R_0,R_1,R_2,R_wilson,majority_is_correct,R_wilson_recomputed
S045,B,True,True,gpqa_d_008,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,C,D,Chemistry,,3,0,0.7,0.28,0.28,0.0,0.0,0.1747,False,0.174742
S045,B,True,True,gpqa_d_185,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,D,Chemistry,,3,0,0.88,0.02,0.02,0.0,0.0,0.0035,False,0.003539
S045,B,True,True,gpqa_d_185,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,B,D,Chemistry,,3,0,0.9,0.02,0.02,0.0,0.0,0.0035,False,0.003539
S045,B,True,True,gpqa_d_170,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,A,Chemistry,,2,0,0.74,0.26,0.26,0.0,0.0,0.1587,False,0.158715
S045,B,True,True,gpqa_d_170,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,B,A,Chemistry,,2,0,0.72,0.28,0.28,0.0,0.0,0.1747,False,0.174742
S045,B,True,True,gpqa_d_085,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,A,Chemistry,,3,0,0.66,0.14,0.14,0.0,0.0,0.0695,False,0.069508
S045,B,True,True,gpqa_d_085,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,B,A,Chemistry,,4,0,0.7,0.12,0.12,0.0,0.0,0.0562,False,0.056176
S045,B,True,True,gpqa_d_002,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,D,D,Physics,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_002,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,D,D,Physics,,3,11,0.74,0.74,0.74,0.3014,0.0,0.6045,True,0.604468
S045,B,True,True,gpqa_d_156,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,C,Biology,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_156,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,C,C,Biology,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_069,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,D,D,Chemistry,,3,0,0.86,0.86,0.86,0.513,0.166,0.7381,True,0.738138
S045,B,True,True,gpqa_d_069,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,D,D,Chemistry,,3,0,0.8,0.8,0.8,0.4,0.0,0.6696,True,0.669629
S045,B,True,True,gpqa_d_095,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,C,Physics,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_095,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,C,C,Physics,,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,gpqa_d_010,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,C,Biology,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_010,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,C,C,Biology,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_101,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,C,Biology,,2,0,0.92,0.92,0.92,0.6487,0.3774,0.8116,True,0.811618
S045,B,True,True,gpqa_d_101,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,C,C,Biology,,2,0,0.9,0.9,0.9,0.6,0.3,0.7864,True,0.786398
S045,B,True,True,gpqa_d_122,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,B,Physics,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_122,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,B,B,Physics,,3,1,0.96,0.96,0.96,0.764,0.5681,0.8654,True,0.865399
S045,B,True,True,gpqa_d_099,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,D,D,Chemistry,,3,0,0.6,0.6,0.6,0.1101,0.0,0.4618,True,0.461814
S045,B,True,True,gpqa_d_099,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,C,D,Chemistry,,3,0,0.66,0.28,0.28,0.0,0.0,0.1747,False,0.174742
S045,B,True,True,gpqa_d_107,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,A,A,Physics,,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,gpqa_d_107,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,A,A,Physics,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_021,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,B,Chemistry,,3,0,0.62,0.62,0.62,0.1346,0.0,0.4815,True,0.481504
S045,B,True,True,gpqa_d_021,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,B,B,Chemistry,,2,0,0.64,0.64,0.64,0.16,0.0,0.5014,True,0.50141
S045,B,True,True,gpqa_d_046,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,B,Chemistry,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,gpqa_d_046,gpqa_diamond,b,gpt-4.1-mini,chain_of_thought,50,B,B,Chemistry,,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_162,aime,a,gpt-4.1-mini,zero_shot,50,275,275,,2002.0,10,0,0.58,0.58,0.58,0.0864,0.0,0.4423,True,0.442334
S045,B,True,True,aime_162,aime,b,gpt-4.1-mini,chain_of_thought,50,275,275,,2002.0,10,0,0.56,0.56,0.56,0.0636,0.0,0.4231,True,0.42306
S045,B,True,True,aime_093,aime,a,gpt-4.1-mini,zero_shot,50,196,756,,2018.0,8,0,0.4,0.06,0.06,0.0,0.0,0.0206,False,0.020615
S045,B,True,True,aime_093,aime,b,gpt-4.1-mini,chain_of_thought,50,196,756,,2018.0,8,0,0.52,0.12,0.12,0.0,0.0,0.0562,False,0.056176
S045,B,True,True,aime_034,aime,a,gpt-4.1-mini,zero_shot,50,20,98,,2002.0,14,0,0.32,0.32,0.32,0.0,0.0,0.2076,False,0.207582
S045,B,True,True,aime_034,aime,b,gpt-4.1-mini,chain_of_thought,50,20,98,,2002.0,12,0,0.52,0.2,0.2,0.0,0.0,0.1124,False,0.112438
S045,B,True,True,aime_085,aime,a,gpt-4.1-mini,zero_shot,50,20,20,,2013.0,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,aime_085,aime,b,gpt-4.1-mini,chain_of_thought,50,20,20,,2013.0,2,0,0.96,0.96,0.96,0.764,0.5681,0.8654,True,0.865399
S045,B,True,True,aime_056,aime,a,gpt-4.1-mini,zero_shot,50,31,31,,2021.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_056,aime,b,gpt-4.1-mini,chain_of_thought,50,31,31,,2021.0,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,aime_005,aime,a,gpt-4.1-mini,zero_shot,50,580,580,,1993.0,5,0,0.62,0.62,0.62,0.1346,0.0,0.4815,True,0.481504
S045,B,True,True,aime_005,aime,b,gpt-4.1-mini,chain_of_thought,50,580,580,,1993.0,4,0,0.74,0.74,0.74,0.3014,0.0,0.6045,True,0.604468
S045,B,True,True,aime_173,aime,a,gpt-4.1-mini,zero_shot,50,132,132,,2016.0,19,0,0.44,0.44,0.44,0.0,0.0,0.3116,True,0.311622
S045,B,True,True,aime_173,aime,b,gpt-4.1-mini,chain_of_thought,50,132,132,,2016.0,20,0,0.48,0.48,0.48,0.0,0.0,0.348,True,0.347971
S045,B,True,True,aime_146,aime,a,gpt-4.1-mini,zero_shot,50,12,12,,2002.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_146,aime,b,gpt-4.1-mini,chain_of_thought,50,12,12,,2002.0,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,aime_153,aime,a,gpt-4.1-mini,zero_shot,50,117,117,,1990.0,4,0,0.92,0.92,0.92,0.6487,0.3774,0.8116,True,0.811618
S045,B,True,True,aime_153,aime,b,gpt-4.1-mini,chain_of_thought,50,117,117,,1990.0,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,aime_159,aime,a,gpt-4.1-mini,zero_shot,50,616,616,,1995.0,27,0,0.36,0.36,0.36,0.0,0.0,0.2414,True,0.241387
S045,B,True,True,aime_159,aime,b,gpt-4.1-mini,chain_of_thought,50,616,616,,1995.0,29,0,0.34,0.34,0.34,0.0,0.0,0.2244,True,0.224369
S045,B,True,True,aime_019,aime,a,gpt-4.1-mini,zero_shot,50,840,840,,1988.0,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,aime_019,aime,b,gpt-4.1-mini,chain_of_thought,50,840,840,,1988.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_035,aime,a,gpt-4.1-mini,zero_shot,50,24,24,,1984.0,11,0,0.5,0.5,0.5,0.0,0.0,0.3664,True,0.366445
S045,B,True,True,aime_035,aime,b,gpt-4.1-mini,chain_of_thought,50,24,24,,1984.0,11,0,0.64,0.64,0.64,0.16,0.0,0.5014,True,0.50141
S045,B,True,True,aime_133,aime,a,gpt-4.1-mini,zero_shot,50,192,192,,1988.0,3,0,0.92,0.92,0.92,0.6487,0.3774,0.8116,True,0.811618
S045,B,True,True,aime_133,aime,b,gpt-4.1-mini,chain_of_thought,50,192,192,,1988.0,3,0,0.94,0.94,0.94,0.7025,0.465,0.8378,True,0.837829
S045,B,True,True,aime_004,aime,a,gpt-4.1-mini,zero_shot,50,405,405,,2005.0,8,0,0.66,0.66,0.66,0.1863,0.0,0.5215,True,0.521538
S045,B,True,True,aime_004,aime,b,gpt-4.1-mini,chain_of_thought,50,405,405,,2005.0,9,0,0.68,0.68,0.68,0.2135,0.0,0.5419,True,0.541897
S045,B,True,True,aime_062,aime,a,gpt-4.1-mini,zero_shot,50,15,15,,1984.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_062,aime,b,gpt-4.1-mini,chain_of_thought,50,15,15,,1984.0,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,aime_106,aime,a,gpt-4.1-mini,zero_shot,50,502,502,,1992.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_106,aime,b,gpt-4.1-mini,chain_of_thought,50,502,502,,1992.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_150,aime,a,gpt-4.1-mini,zero_shot,50,96,96,,2011.0,4,0,0.92,0.92,0.92,0.6487,0.3774,0.8116,True,0.811618
S045,B,True,True,aime_150,aime,b,gpt-4.1-mini,chain_of_thought,50,96,96,,2011.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_158,aime,a,gpt-4.1-mini,zero_shot,50,111,111,,2002.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_158,aime,b,gpt-4.1-mini,chain_of_thought,50,111,111,,2002.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_097,aime,a,gpt-4.1-mini,zero_shot,50,408,408,,1999.0,18,0,0.18,0.18,0.18,0.0,0.0,0.0977,True,0.097702
S045,B,True,True,aime_097,aime,b,gpt-4.1-mini,chain_of_thought,50,408,408,,1999.0,27,0,0.26,0.26,0.26,0.0,0.0,0.1587,True,0.158715
S045,B,True,True,aime_017,aime,a,gpt-4.1-mini,zero_shot,50,7,601,,2024.0,21,0,0.28,0.22,0.22,0.0,0.0,0.1275,False,0.127539
S045,B,True,True,aime_017,aime,b,gpt-4.1-mini,chain_of_thought,50,7,601,,2024.0,16,0,0.48,0.1,0.1,0.0,0.0,0.0435,False,0.043476
S045,B,True,True,aime_007,aime,a,gpt-4.1-mini,zero_shot,50,129,129,,2003.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_007,aime,b,gpt-4.1-mini,chain_of_thought,50,129,129,,2003.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_099,aime,a,gpt-4.1-mini,zero_shot,50,1,750,,1997.0,2,0,0.6,0.4,0.4,0.0,0.0,0.2761,False,0.276084
S045,B,True,True,aime_099,aime,b,gpt-4.1-mini,chain_of_thought,50,750,750,,1997.0,3,0,0.94,0.94,0.94,0.7025,0.465,0.8378,True,0.837829
S045,B,True,True,aime_045,aime,a,gpt-4.1-mini,zero_shot,50,195,195,,2012.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_045,aime,b,gpt-4.1-mini,chain_of_thought,50,195,195,,2012.0,2,0,0.98,0.98,0.98,0.84,0.7,0.895,True,0.895046
S045,B,True,True,aime_074,aime,a,gpt-4.1-mini,zero_shot,50,126,126,,1997.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_074,aime,b,gpt-4.1-mini,chain_of_thought,50,126,126,,1997.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S045,B,True,True,aime_038,aime,a,gpt-4.1-mini,zero_shot,50,999,660,,1992.0,9,0,0.56,0.02,0.02,0.0,0.0,0.0035,False,0.003539
S045,B,True,True,aime_038,aime,b,gpt-4.1-mini,chain_of_thought,50,999,660,,1992.0,10,0,0.48,0.12,0.12,0.0,0.0,0.0562,False,0.056176
S048,C,True,True,gpqa_d_123,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,D,A,Physics,,4,0,0.72,0.28,0.28,0.0,0.0,0.1747,False,0.174742
S048,C,True,True,gpqa_d_165,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,B,Physics,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_051,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,A,Physics,,4,0,0.56,0.44,0.44,0.0,0.0,0.3116,False,0.311622
S048,C,True,True,gpqa_d_028,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,A,A,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_196,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,A,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_064,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,A,A,Chemistry,,4,0,0.48,0.48,0.48,0.0,0.0,0.348,True,0.347971
S048,C,True,True,gpqa_d_085,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,A,Chemistry,,4,0,0.66,0.14,0.14,0.0,0.0,0.0695,False,0.069508
S048,C,True,True,gpqa_d_077,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,A,A,Physics,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_011,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,A,B,Physics,,4,0,0.82,0.08,0.08,0.0,0.0,0.0315,False,0.03155
S048,C,True,True,gpqa_d_108,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,D,Physics,,4,0,0.54,0.16,0.16,0.0,0.0,0.0834,False,0.083374
S048,C,True,True,gpqa_d_087,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,C,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_076,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,B,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_003,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,A,Physics,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_010,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,C,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_119,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,A,A,Physics,,4,0,0.62,0.62,0.62,0.1346,0.0,0.4815,True,0.481504
S048,C,True,True,gpqa_d_171,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,D,D,Physics,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_052,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,A,B,Chemistry,,4,0,0.68,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_140,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,B,Chemistry,,4,0,0.66,0.66,0.66,0.1863,0.0,0.5215,True,0.521538
S048,C,True,True,gpqa_d_100,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,D,D,Chemistry,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_166,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,A,Physics,,4,0,0.74,0.24,0.24,0.0,0.0,0.143,False,0.142974
S048,C,True,True,gpqa_d_197,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,B,Chemistry,,4,0,0.78,0.78,0.78,0.3658,0.0,0.6476,True,0.647585
S048,C,True,True,gpqa_d_093,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,A,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_156,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,C,C,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_025,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,B,C,Chemistry,,4,0,0.96,0.04,0.04,0.0,0.0,0.011,False,0.011039
S048,C,True,True,gpqa_d_118,gpqa_diamond,a,gpt-4.1-mini,zero_shot,50,D,A,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_121,aime,a,gpt-4.1-mini,zero_shot,50,243,486,,1987.0,34,0,0.08,0.02,0.02,0.0,0.0,0.0035,False,0.003539
S048,C,True,True,aime_010,aime,a,gpt-4.1-mini,zero_shot,50,128,512,,1984.0,10,0,0.26,0.06,0.06,0.0,0.0,0.0206,False,0.020615
S048,C,True,True,aime_085,aime,a,gpt-4.1-mini,zero_shot,50,_UNPARSEABLE_,20,,2013.0,12,23,0.46,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_117,aime,a,gpt-4.1-mini,zero_shot,50,27,33,,1986.0,15,0,0.4,0.16,0.16,0.0,0.0,0.0834,False,0.083374
S048,C,True,True,aime_142,aime,a,gpt-4.1-mini,zero_shot,50,99,75,,2010.0,18,0,0.3,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_162,aime,a,gpt-4.1-mini,zero_shot,50,2,275,,2002.0,23,0,0.22,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_075,aime,a,gpt-4.1-mini,zero_shot,50,38,9,,2006.0,21,0,0.2,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_154,aime,a,gpt-4.1-mini,zero_shot,50,_UNPARSEABLE_,927,,2004.0,4,45,0.9,0.02,0.02,0.0,0.0,0.0035,False,0.003539
S048,C,True,True,aime_087,aime,a,gpt-4.1-mini,zero_shot,50,162,510,,2025.0,45,1,0.08,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_056,aime,a,gpt-4.1-mini,zero_shot,50,_UNPARSEABLE_,31,,2021.0,35,7,0.14,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_062,aime,a,gpt-4.1-mini,zero_shot,50,0,15,,1984.0,2,0,0.7,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_161,aime,a,gpt-4.1-mini,zero_shot,50,39,113,,2013.0,7,0,0.32,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_133,aime,a,gpt-4.1-mini,zero_shot,50,192,192,,1988.0,1,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,aime_084,aime,a,gpt-4.1-mini,zero_shot,50,85,35,,2004.0,42,0,0.1,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_002,aime,a,gpt-4.1-mini,zero_shot,50,134,574,,2019.0,33,3,0.18,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_193,aime,a,gpt-4.1-mini,zero_shot,50,995,25,,1995.0,6,0,0.82,0.02,0.02,0.0,0.0,0.0035,False,0.003539
S048,C,True,True,aime_102,aime,a,gpt-4.1-mini,zero_shot,50,248,888,,2007.0,30,0,0.08,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_072,aime,a,gpt-4.1-mini,zero_shot,50,144,84,,1988.0,14,0,0.38,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_082,aime,a,gpt-4.1-mini,zero_shot,50,259,757,,1985.0,25,0,0.28,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_049,aime,a,gpt-4.1-mini,zero_shot,50,56,247,,2023.0,34,0,0.1,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_048,aime,a,gpt-4.1-mini,zero_shot,50,847,308,,1998.0,16,0,0.4,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_034,aime,a,gpt-4.1-mini,zero_shot,50,227,98,,2002.0,45,0,0.08,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_115,aime,a,gpt-4.1-mini,zero_shot,50,23,25,,2015.0,35,0,0.08,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_051,aime,a,gpt-4.1-mini,zero_shot,50,169,169,,1988.0,16,0,0.2,0.2,0.2,0.0,0.0,0.1124,True,0.112438
S048,C,True,True,aime_165,aime,a,gpt-4.1-mini,zero_shot,50,540,336,,2025.0,9,0,0.4,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_123,gpqa_diamond,b,gpt-4.1,zero_shot,50,A,A,Physics,,4,0,0.64,0.64,0.64,0.16,0.0,0.5014,True,0.50141
S048,C,True,True,gpqa_d_165,gpqa_diamond,b,gpt-4.1,zero_shot,50,D,B,Physics,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_051,gpqa_diamond,b,gpt-4.1,zero_shot,50,A,A,Physics,,4,0,0.92,0.92,0.92,0.6487,0.3774,0.8116,True,0.811618
S048,C,True,True,gpqa_d_028,gpqa_diamond,b,gpt-4.1,zero_shot,50,A,A,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_196,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,A,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_064,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,A,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_085,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,A,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_077,gpqa_diamond,b,gpt-4.1,zero_shot,50,A,A,Physics,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_011,gpqa_diamond,b,gpt-4.1,zero_shot,50,A,B,Physics,,4,0,0.64,0.32,0.32,0.0,0.0,0.2076,False,0.207582
S048,C,True,True,gpqa_d_108,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,D,Physics,,4,0,0.88,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_087,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,C,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_076,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,B,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_003,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,A,Physics,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_010,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,C,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_119,gpqa_diamond,b,gpt-4.1,zero_shot,50,B,A,Physics,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_171,gpqa_diamond,b,gpt-4.1,zero_shot,50,D,D,Physics,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_052,gpqa_diamond,b,gpt-4.1,zero_shot,50,B,B,Chemistry,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_140,gpqa_diamond,b,gpt-4.1,zero_shot,50,B,B,Chemistry,,4,0,0.86,0.86,0.86,0.513,0.166,0.7381,True,0.738138
S048,C,True,True,gpqa_d_100,gpqa_diamond,b,gpt-4.1,zero_shot,50,D,D,Chemistry,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_166,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,A,Physics,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_197,gpqa_diamond,b,gpt-4.1,zero_shot,50,B,B,Chemistry,,4,0,0.86,0.86,0.86,0.513,0.166,0.7381,True,0.738138
S048,C,True,True,gpqa_d_093,gpqa_diamond,b,gpt-4.1,zero_shot,50,B,A,Chemistry,,4,0,0.7,0.14,0.14,0.0,0.0,0.0695,False,0.069508
S048,C,True,True,gpqa_d_156,gpqa_diamond,b,gpt-4.1,zero_shot,50,C,C,Biology,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,gpqa_d_025,gpqa_diamond,b,gpt-4.1,zero_shot,50,B,C,Chemistry,,4,0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,gpqa_d_118,gpqa_diamond,b,gpt-4.1,zero_shot,50,A,A,Chemistry,,4,0,1.0,1.0,1.0,1.0,1.0,0.9286,True,0.928652
S048,C,True,True,aime_121,aime,b,gpt-4.1,zero_shot,50,1,486,,1987.0,6,0,0.6,0.0,0.0,0.0,0.0,0.0,False,0.0
S048,C,True,True,aime_010,aime,b,gpt-4.1,zero_shot,50,80,512,,1984.0,9,0,0.44,0.0,0.0,0.0,0.0,0.0,False,0.0
